Date,AAPL,ABT,ADBE,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,HD,INTC,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,SPY,T,TMO,TSLA,UNH,V,VZ,WMT,XOM
2025-05-20,206.86000061035156,135.1999969482422,417.6099853515625,204.07000732421875,44.428184509277344,35.59000015258789,1036.8199462890625,288.05999755859375,63.41999816894531,137.27000427246094,197.77000427246094,112.36000061035156,165.1215362548828,374.72125244140625,21.270000457763672,265.67999267578125,71.18388366699219,747.010009765625,581.1099853515625,317.9964294433594,86.37000274658203,637.0999755859375,77.97000122070312,458.1700134277344,1192.02001953125,62.146995544433594,134.37066650390625,160.30999755859375,130.36952209472656,23.520000457763672,165.63999938964844,592.8499755859375,27.780000686645508,413.3216247558594,343.82000732421875,321.5799865722656,366.8399963378906,44.220001220703125,97.80000305175781,104.94999694824219
2025-05-21,202.08999633789062,133.0500030517578,414.0299987792969,201.1199951171875,42.996620178222656,35.099998474121094,1025.300048828125,282.2799987792969,63.20000076293945,135.55999755859375,186.80999755859375,110.45999908447266,169.8558349609375,368.54962158203125,20.690000534057617,261.0400085449219,71.3427505493164,724.9500122070312,569.5399780273438,314.6553955078125,84.41000366210938,635.5,76.9800033569336,452.57000732421875,1194.6300048828125,59.58402633666992,131.7908477783203,157.17999267578125,128.73741149902344,23.040000915527344,165.42999267578125,582.8599853515625,27.469999313354492,397.8676452636719,334.6199951171875,302.9800109863281,358.29998779296875,43.75,96.43000030517578,103.66000366210938
2025-05-22,201.36000061035156,131.5,414.3299865722656,203.10000610351562,43.056270599365234,34.59000015258789,1018.1300048828125,283.4200134277344,63.36000061035156,135.2899932861328,187.47999572753906,111.12999725341797,171.77352905273438,363.86871337890625,20.549999237060547,260.6700134277344,70.63776397705078,715.2000122070312,570.1400146484375,312.53741455078125,80.91000366210938,636.5700073242188,77.83999633789062,454.8599853515625,1187.969970703125,60.91518020629883,132.82078552246094,157.30999755859375,128.70774841308594,23.040000915527344,165.02999877929688,583.0900268554688,27.229999542236328,400.06536865234375,341.0400085449219,296.6700134277344,357.9700012207031,43.130001068115234,95.93000030517578,102.97000122070312
2025-05-23,195.27000427246094,131.3000030517578,407.69000244140625,200.99000549316406,42.94691467285156,34.52000045776367,1008.5,273.1300048828125,63.11000061035156,136.5399932861328,184.5399932861328,109.72000122070312,169.3863983154297,360.4698181152344,20.049999237060547,260.7099914550781,71.26331329345703,713.7100219726562,563.5800170898438,312.79595947265625,80.68000030517578,627.0599975585938,77.58000183105469,450.17999267578125,1185.3900146484375,59.62376403808594,131.2808837890625,155.97000122070312,127.93621063232422,23.31999969482422,165.86000061035156,579.1099853515625,27.420000076293945,393.25244140625,339.3399963378906,295.57000732421875,353.5400085449219,43.31999969482422,96.33999633789062,103.02999877929688
2025-05-27,200.2100067138672,132.94000244140625,413.1000061035156,206.02000427246094,43.9609375,34.95000076293945,1017.7899780273438,277.19000244140625,63.75,137.8300018310547,189.17999267578125,112.36000061035156,173.7711181640625,368.1123352050781,20.549999237060547,265.2900085449219,71.27324676513672,725.219970703125,574.5499877929688,313.173828125,81.18000030517578,642.3200073242188,77.58999633789062,460.69000244140625,1211.5699462890625,62.41521453857422,135.49058532714844,161.91000366210938,129.9441680908203,23.610000610351562,167.75999450683594,591.1500244140625,27.389999389648438,403.1321716308594,362.8900146484375,295.0,359.29998779296875,43.5,97.58000183105469,103.5199966430664
2025-05-28,200.4199981689453,132.02000427246094,412.2300109863281,204.72000122070312,43.801876068115234,34.630001068115234,1013.1400146484375,276.0299987792969,63.34000015258789,136.02000427246094,189.00999450683594,111.5199966430664,173.17185974121094,365.78680419921875,20.3700008392334,263.489990234375,70.64769744873047,719.3900146484375,575.9199829101562,311.0757141113281,81.23999786376953,643.5800170898438,76.16999816894531,457.3599853515625,1208.550048828125,61.37214279174805,134.80064392089844,163.85000610351562,129.25177001953125,23.18000030517578,167.36000061035156,587.72998046875,27.5,401.7136535644531,356.8999938964844,298.1099853515625,359.7300109863281,43.130001068115234,97.23999786376953,102.11000061035156
2025-05-29,199.9499969482422,132.85000610351562,413.3599853515625,205.6999969482422,43.9808235168457,34.279998779296875,1008.739990234375,266.9200134277344,63.04999923706055,137.91000366210938,190.47000122070312,112.0199966430664,172.7523651123047,366.015380859375,20.25,264.3699951171875,70.98529052734375,722.5700073242188,577.780029296875,310.1012268066406,82.41000366210938,645.0499877929688,76.4000015258789,458.67999267578125,1184.8599853515625,61.034385681152344,139.1803436279297,162.89999389648438,130.4882049560547,23.450000762939453,168.55999755859375,590.0499877929688,27.3799991607666,403.33197021484375,358.42999267578125,298.1700134277344,362.3999938964844,43.33000183105469,97.0999984741211,102.69000244140625
2025-05-30,200.85000610351562,133.5800018310547,415.0899963378906,205.00999450683594,43.87146759033203,34.56999969482422,1040.1800537109375,265.3699951171875,63.040000915527344,136.6999969482422,189.89999389648438,113.04000091552734,172.64248657226562,366.015380859375,19.549999237060547,264.0,71.59098815917969,737.6699829101562,585.5999755859375,312.08001708984375,82.9800033569336,647.489990234375,76.83999633789062,460.3599853515625,1207.22998046875,60.189998626708984,135.12062072753906,165.52999877929688,130.0233154296875,23.489999771118164,169.88999938964844,589.3900146484375,27.799999237060547,402.4029541015625,346.4599914550781,301.9100036621094,365.19000244140625,43.959999084472656,98.72000122070312,102.30000305175781
2025-06-02,201.6999969482422,133.57000732421875,403.3999938964844,206.64999389648438,43.82175827026367,34.33000183105469,1056.8499755859375,261.6199951171875,63.849998474121094,137.83999633789062,189.22999572753906,112.94999694824219,170.1654510498047,365.6874084472656,19.739999771118164,264.6600036621094,71.49169158935547,747.1199951171875,581.219970703125,312.67999267578125,83.73999786376953,670.9000244140625,76.25,461.9700012207031,1218.97998046875,61.56999969482422,137.37046813964844,166.57000732421875,129.4891815185547,23.459999084472656,167.77999877929688,592.7100219726562,27.93000030517578,396.05950927734375,342.69000244140625,304.7200012207031,365.32000732421875,44.099998474121094,99.7699966430664,103.05000305175781
2025-06-03,203.27000427246094,133.7100067138672,412.489990234375,205.7100067138672,44.38842010498047,34.65999984741211,1055.5899658203125,264.4700012207031,64.36000061035156,139.5500030517578,192.05999755859375,113.5999984741211,167.5086669921875,370.7757873535156,20.290000915527344,266.2699890136719,70.65763092041016,750.780029296875,581.969970703125,312.3900146484375,85.54000091552734,666.8499755859375,77.13999938964844,462.9700012207031,1217.93994140625,62.369998931884766,141.21018981933594,169.13999938964844,130.41897583007812,23.350000381469727,166.85000610351562,596.0900268554688,27.959999084472656,399.51593017578125,344.2699890136719,301.2200012207031,365.8599853515625,43.83000183105469,99.9800033569336,103.80000305175781
2025-06-04,202.82000732421875,132.9600067138672,413.9100036621094,207.22999572753906,44.10011672973633,34.439998626708984,1051.68994140625,263.1700134277344,64.38999938964844,137.3699951171875,193.0800018310547,113.48999786376953,169.18663024902344,370.0999755859375,20.25,264.2200012207031,70.86614227294922,765.8400268554688,584.1300048828125,311.57000732421875,85.5999984741211,687.9500122070312,78.2699966430664,463.8699951171875,1239.6600341796875,62.77000045776367,141.91014099121094,168.10000610351562,130.31016540527344,23.389999389648438,165.9499969482422,595.9299926757812,27.360000610351562,403.2420959472656,332.04998779296875,300.3800048828125,368.0,43.2400016784668,99.3499984741211,102.30000305175781
2025-06-05,200.6300048828125,133.94000244140625,415.20001220703125,207.91000366210938,44.12000274658203,34.220001220703125,1010.8099975585938,267.1400146484375,64.62000274658203,136.89999389648438,192.14999389648438,112.52999877929688,169.6061248779297,369.2799987792969,19.989999771118164,261.95001220703125,70.40939331054688,765.6799926757812,585.4400024414062,308.9800109863281,87.0,684.6199951171875,77.62000274658203,467.67999267578125,1250.52001953125,62.66999816894531,139.98028564453125,171.13999938964844,129.68699645996094,23.1200008392334,162.8000030517578,593.0499877929688,27.760000228881836,397.9475402832031,284.70001220703125,295.8399963378906,366.7699890136719,43.29999923706055,97.95999908447266,101.83000183105469
2025-06-06,203.9199981689453,133.5800018310547,416.9200134277344,213.57000732421875,44.970001220703125,34.70000076293945,1014.9400024414062,274.510009765625,66.05999755859375,140.2100067138672,196.02000427246094,113.9000015258789,174.70999145507812,367.3299865722656,20.059999465942383,265.7300109863281,70.84628295898438,769.8800048828125,590.1199951171875,307.3599853515625,87.44000244140625,697.7100219726562,78.97000122070312,470.3800048828125,1241.469970703125,62.79999923706055,141.7101593017578,174.02000427246094,130.02999877929688,23.350000381469727,164.02000427246094,599.1400146484375,28.079999923706055,401.48388671875,295.1400146484375,303.2200012207031,370.2200012207031,43.79999923706055,97.47000122070312,104.2699966430664
